transaction,address,bedroom,bathroom,sales_price,rent_perMonth,rent_perWeek,description,propertyType,location,agent,listing_source,listing_url,listed_date
rent,"Gilbey Road, Tooting",2,1,,2200,508,"A recently refurbished first floor flat finished to a high standard, this property offers an open-plan kitchen/reception, two double bedrooms and a modern bathroom.",Flat,Tooting,"Dexters, Tooting",rightmove,https://www.rightmove.co.uk/properties/151680614#/?channel=RES_LET,2024-08-23
rent,"Tanners Yard, 239 Long Lane, SE1",3,2,,4333,1000,"An excellent duplex apartment with a substantial interior of almost 1,600 square feet providing generous living space, featuring a spacious sitting room on the 4th floor and adjacent well fitted kitchen.",Flat,SE1,"Daniel Cobb, London Bridge",rightmove,https://www.rightmove.co.uk/properties/151680368#/?channel=RES_LET,2024-08-23
rent,Peninsula Apartment Praed Street W2,2,2,,3445,795,"A beautifully presented two double bedroom apartment to let. Situated on the 5th floor of a modern development with canal views. Benefits include 24 hour concierge, lift access and secure underground parking available by separate negotiation. Located close to both Paddington and Edgware Road tran...",Apartment,W2,"Hamptons, Paddington",rightmove,https://www.rightmove.co.uk/properties/151680344#/?channel=RES_LET,2024-08-23
rent,"Jubilee Heights, Shoot Up Hill, Kilburn, NW2",2,2,,2275,525,"Homesforth is pleased to offer this two bed/two bath flat located 2 minutes from Kilburn station on the (Jubilee line Zone 2). The property offers, two double bed rooms, a living room and a separate kitchen.",Flat,NW2,"Homesforth, London",rightmove,https://www.rightmove.co.uk/properties/150475946#/?channel=RES_LET,2024-08-23
rent,"Hamilton Gardens, St John's Wood, London, NW8",5,3,,10833,2500,"A substantial five bedroom, 2085 sq ft/ 193 sq m family home with private garden set over four floors in the sought after Hamilton Gardens, adjacent to Abbey Road. The property comprises two reception rooms, fitted kitchen, private garden, five bedrooms, and three bathrooms (two en-sui...",Terraced,NW8,"Jonathan Arron Residential, London",rightmove,https://www.rightmove.co.uk/properties/149908262#/?channel=RES_LET,2024-08-23
rent,Blackheath Grove Blackheath SE3,1,1,,1650,381,Spacious and well presented conversion flat to let set in the Heart of Blackheath Village close to transport and local amenities,Apartment,SE3,"Kinleigh Folkard & Hayward - Lettings, Blackheath",rightmove,https://www.rightmove.co.uk/properties/151525187#/?channel=RES_LET,20/08/2024
rent,"Gayton Crescent, Hampstead, London",,1,,1750,404,"To rent! A particularly spacious studio apartment in a superb location, just moments away from Hampstead high street and the abundant amenities it offers.",Studio,London,"Excel Property Services, London",rightmove,https://www.rightmove.co.uk/properties/151680245#/?channel=RES_LET,2024-08-23
rent,Elspeth Road Battersea London,1,1,,2350,542,Maalems are pleased to present to the market this stunning ground floor period conversion which is conveniently located just by the beautiful expanses of Clapham Common and is walking distance to Clapham Junction mainline station. The ground floor flat comprises of a bright front aspect reception...,Flat,London,"Maalems, Earlsfield",rightmove,https://www.rightmove.co.uk/properties/149960588#/?channel=RES_LET,2024-08-23
rent,"High Road Leyton, London, E10",,1,,1250,288,"Next Home Ltd is thrilled to present this recently refurbished, open-plan studio suite apartment! Located on the ground floor, it boasts a private terrace and convenient direct access from the High Street. Don't miss this unique opportunity to enjoy modern living in a prime location!",Studio,E10,"Next Home Ltd, Leyton",rightmove,https://www.rightmove.co.uk/properties/149041997#/?channel=RES_LET,2024-08-23
rent,"Coniston Court, London, W2",1,1,,2600,600,PET FRIENDLY. MANAGED BY SAVILLS. 24/7 PORTER. A modern one bedroom apartment located in well maintained building with porter.,Apartment,W2,"Savills Lettings, Hyde Park",rightmove,https://www.rightmove.co.uk/properties/151680209#/?channel=RES_LET,2024-08-23
rent,Cambria Road London SE5,2,1,,2200,508,A well proportioned two bedroom first-floor flat located in a great location with easy access to both Loughborough Junction and East Dulwich station.,Apartment,SE5,"Kinleigh Folkard & Hayward - Lettings, Camberwell",rightmove,https://www.rightmove.co.uk/properties/151676009#/?channel=RES_LET,2024-08-23
rent,Westbourne Road Islington N7,2,2,,3000,692,A sumptuous split level property to rent with large private garden set within a mid-terrace Victorian conversion within minutes of Highbury & Islington stations (Victoria & Overground),Apartment,N7,"Kinleigh Folkard & Hayward - Lettings, Islington",rightmove,https://www.rightmove.co.uk/properties/151680176#/?channel=RES_LET,2024-08-23
rent,"Crompton Court, Brompton Road, London, SW3",2,2,,3683,850,A bright and spacious two double bedroom apartment situated on the second floor of this portered building (with lift).,Apartment,SW3,"Marsh & Parsons, South Kensington",rightmove,https://www.rightmove.co.uk/properties/151680170#/?channel=RES_LET,2024-08-23
rent,"Stockbeck, Ampthill Square, London, NW1",4,2,,4117,950,"Panda Residential is pleased to offer this modern and spacious 4-bedroom, 2-bathroom duplex apartment, located in the prestigious Ampthill Square Estate, Euston, London, NW1 2JS. This ground-floor home features contemporary finishes, a well-designed layout, and a generous 200 sqft private garden,...",Terraced,NW1,"Panda Residential, London",rightmove,https://www.rightmove.co.uk/properties/151680164#/?channel=RES_LET,2024-08-23
rent,"Cavendish Street, Hoxton, Islington, London, N1",3,1,,3300,762,"Stylish Three Double Bedroom Apartment with a Private Garden in Hoxton Living space is arranged over two levels, the first floor comprising a bathroom, a very well apportioned fitted kitchen with a wooden finish and space to dine is accompanied by a large reception room with a direct a...",Maisonette,N1,"Ellis & Co, Islington",rightmove,https://www.rightmove.co.uk/properties/149865071#/?channel=RES_LET,2024-08-23
rent,"Maidstone Building Mews, London, SE1",1,1,,3975,917,"Superb 1200 sq ft one bed top floor Georgian Hop warehouse conversion – over two floors with large mezzanine level - within a prestigious and quiet gated pedestrian mews development with concierge service. A short stroll to Borough Market, Thames Bankside and London Bridge mainline and unde...",Penthouse,SE1,"Stirling Ackroyd Lettings, London Bridge",rightmove,https://www.rightmove.co.uk/properties/151679996#/?channel=RES_LET,2024-08-23
rent,Seven Sisters N7,,1,,1350,312,"A stunning modern Studio located on Seven Sisters Road, this well presented studio offers a fully fitted kitchen, fully tiled shower room and a lounge/bedroom. The property is located only a short walk to Finsbury Park and Holloway Station giving you easy access to central London and the City. Th...",Studio,N7,"Filey Properties, Church Street - Lettings",rightmove,https://www.rightmove.co.uk/properties/151053794#/?channel=RES_LET,2024-08-23
rent,"Victoria Road, London, W3",1,1,,2600,600,"Welcome to One West Point, where luxury meets sophistication in the heart of North Acton. Discover an extraordinary living experience that redefines high-rise living. Our stunning apartments offer the perfect blend of style, comfort, and convenience, just 1-minute walk away from North Acton Station!",Apartment,W3,"AWOL, One West Point",rightmove,https://www.rightmove.co.uk/properties/151679201#/?channel=RES_LET,2024-08-23
rent,Upper Street London N1,4,2,,5000,1154,A large well maintained maisonette on the doorstep of all the amenities of Upper Street. The property to rent benefits from over 2000 sq ft of living space with tiled bathroom with shower.,Flat,N1,"Kinleigh Folkard & Hayward - Lettings, Islington",rightmove,https://www.rightmove.co.uk/properties/151679828#/?channel=RES_LET,2024-08-23
rent,"Woodborough Road, LONDON",3,,,3250,750,"**Zero Deposit Available** A well presented three bedroom unfurnished apartment in a quiet residentail sought after road in SW15. The property comprises a good sized primary bedroom with an en suite and built in storage, two further double bedrooms, a spacious reception room with wooden floors, ...",Flat,LONDON,"Barnard Marcus Lettings, Putney Lettings",rightmove,https://www.rightmove.co.uk/properties/151679807#/?channel=RES_LET,2024-08-23
rent,"Waverley Grove, LONDON",3,1,,2950,681,"**Zero Deposit Available** ***ZERO DEPOSIT GUARANTEE AVAILABLE*** Welcome to this beautifully presented 3-bedroom modern apartment, ideally located on the first floor of a contemporary building with convenient lift access. This spacious residence boasts a thoughtfully designed layout, featuring a...",Apartment,LONDON,"Barnard Marcus Lettings, North Finchley Lettings",rightmove,https://www.rightmove.co.uk/properties/151679786#/?channel=RES_LET,2024-08-23
rent,"Long Walk, London, SE1",2,2,,2750,635,"Spacious split level 2 bedroom in SE1, London Bridge. Located moments from the popular and vibrant Bermondsey Street. Floor to ceiling windows in the lounge, leading to a private balcony. One bathroom and one W/C. Available 28th September.",Flat,SE1,"Right Now Residential, London",rightmove,https://www.rightmove.co.uk/properties/151679525#/?channel=RES_LET,2024-08-23
rent,"Park Avenue, N22",1,1,,1650,381,"Finished to an excellent standard throughout with neutral décor and wood floors, this stunning one bedroom flat features a superb kitchen with space for dining and is situated close to Alexandra Park. Located on Park Avenue, the property is close to a wide selection of shops and amenities in Wood...",Flat,N22,"Portico, Highbury",rightmove,https://www.rightmove.co.uk/properties/151679507#/?channel=RES_LET,2024-08-23
rent,"Hillfield Park, Muswel Hill",2,1,,2000,462,**Zero Deposit Available** ***ZERO DEPOSIT AVAILABLE** This balcony apartment is ready to go for September. Perfect for a couple looking for outside space & 2nd room as study/office or guestroom. Offered unfurnished or part call to boo kyour viewing this Saturday!,Duplex,Hill,"Barnard Marcus Lettings, Muswell Hill Lettings",rightmove,https://www.rightmove.co.uk/properties/150992033#/?channel=RES_LET,2024-08-23
rent,"Pointers Close, London",3,2,,3250,750,"End of terrace 3 bedroom townhouse set alongside the riverbanks on a private road, close to Mast House terrace pier with its high speed river ferry service. Refurbished to a very high standard. Gas central heating, under floor heating in en suite, electronic gates to garden, fully rewired through...",Terraced,London,"Quicklister, Nationwide",rightmove,https://www.rightmove.co.uk/properties/151576085#/?channel=RES_LET,2024-08-23
rent,"St. Davids Square, Cubitt Town, E14",1,1,,1800,415,"Comprising one double bedroom, good size reception, fully fitted kitchen and full bathroom. The development boasts a residents, gym, swimming pool, 24 hr porter, games room and parking.",Flat,E14,"Chestertons, Canary Wharf & Docklands Lettings",rightmove,https://www.rightmove.co.uk/properties/150315011#/?channel=RES_LET,2024-08-23
rent,"Geraldine Road, Chiswick, W4",3,1,,3250,750,Immaculate three bedroom house ideally located in a quiet road within the popular Strand on the Green area of Chiswick and just a few minutes walk from the River Thames.,Terraced,W4,"Chestertons, Chiswick Lettings",rightmove,https://www.rightmove.co.uk/properties/150858761#/?channel=RES_LET,2024-08-23
rent,"Agamemnon Road, NW6",2,1,,2900,669,"Discover this newly refurbished two-bedroom apartment with a study, nestled in a charming period building in West Hampstead. Combining classic character with modern comforts, it offers two spacious double bedrooms and a versatile study—ideal as a home office, nursery, or guest space. The...",Duplex,NW6,"Inspired Real Estate, London",rightmove,https://www.rightmove.co.uk/properties/151679444#/?channel=RES_LET,2024-08-23
rent,"Nine Elms Lane, London, SW11",,1,,2364,546,"*BLOOM WEST NOW LAUNCHED* BRAND NEW APARTMENTS AVAILABLE, READY TO MOVE INTO NOW. Bloom is curated to have everything you need to experience all of life's possibilities. Book your tour today!",Studio,SW11,"Greystar, Bloom Nine Elms",rightmove,https://www.rightmove.co.uk/properties/151679360#/?channel=RES_LET,2024-08-23
rent,"Milford House, 190 Strand, London",1,1,,5200,1200,"This elegant one-bedroom apartment for rent, offered fully furnished in the prestigious 190 Strand development, is available for lease through Prime London. Boasting a generous 722 sq. ft (67.09 sqm) of living space, this property is ideal for those seeking luxury living in the heart of ...",Apartment,London,"Prime London, Central and West",rightmove,https://www.rightmove.co.uk/properties/151679408#/?channel=RES_LET,2024-08-23
sales,"Upper Richmond Road, Putney, London, SW15",2,1,500000.0,,,"Featuring a large private balcony overlooking the communal garden, this superb 2 bedroom flat is set within a smart private development with secure entrance and porter.",Flat,SW15,"Foxtons, Putney",rightmove,https://www.rightmove.co.uk/properties/147514085#/?channel=RES_BUY,15/08/2024
sales,"One Hyde Park, Knightsbridge",5,5,60000000.0,,,"An exceptional exclusive five bedroom apartment for sale in this much sought after development in Knightsbridge. The entire floor is approximately 9,000 sq. ft. and designed to the highest specifications with stunning views over Knightsbridge and Hyde park.",Apartment,Knightsbridge,"Global 1, London",rightmove,https://www.rightmove.co.uk/properties/148711631#/?channel=RES_BUY,05/07/2024
